artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6AORtDjduMM3bupSWzbTSG,album,,2021-01-07,2021,day,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,5VYWxXUpxuxEmCqMLDqICo,https://api.spotify.com/v1/audio-analysis/5VYWxXUpxuxEmCqMLDqICo,4,,,1,215920,FALSE,https://api.spotify.com/v1/tracks/5VYWxXUpxuxEmCqMLDqICo,FALSE,long story short,NA,12,track,spotify:track:5VYWxXUpxuxEmCqMLDqICo,https://open.spotify.com/track/5VYWxXUpxuxEmCqMLDqICo,evermore (deluxe version),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6AORtDjduMM3bupSWzbTSG,album,,2021-01-07,2021,day,0.535,0.561,5,-11.609,1,0.0484,0.876,1.36e-4,0.115,0.287,96.103,5uICWmZTLkpEVbK22PBP6e,https://api.spotify.com/v1/audio-analysis/5uICWmZTLkpEVbK22PBP6e,4,,,1,257773,FALSE,https://api.spotify.com/v1/tracks/5uICWmZTLkpEVbK22PBP6e,FALSE,marjorie,NA,13,track,spotify:track:5uICWmZTLkpEVbK22PBP6e,https://open.spotify.com/track/5uICWmZTLkpEVbK22PBP6e,evermore (deluxe version),F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6AORtDjduMM3bupSWzbTSG,album,,2021-01-07,2021,day,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-6,0.134,0.92,151.884,6a8aUhYbaQBUI8PcJ5ZmQ6,https://api.spotify.com/v1/audio-analysis/6a8aUhYbaQBUI8PcJ5ZmQ6,5,,,1,180653,FALSE,https://api.spotify.com/v1/tracks/6a8aUhYbaQBUI8PcJ5ZmQ6,FALSE,closure,NA,14,track,spotify:track:6a8aUhYbaQBUI8PcJ5ZmQ6,https://open.spotify.com/track/6a8aUhYbaQBUI8PcJ5ZmQ6,evermore (deluxe version),A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6AORtDjduMM3bupSWzbTSG,album,,2021-01-07,2021,day,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,6Wlq9rqkxrqj5Kls4Kw14H,https://api.spotify.com/v1/audio-analysis/6Wlq9rqkxrqj5Kls4Kw14H,5,,,1,304106,FALSE,https://api.spotify.com/v1/tracks/6Wlq9rqkxrqj5Kls4Kw14H,FALSE,evermore (feat. Bon Iver),NA,15,track,spotify:track:6Wlq9rqkxrqj5Kls4Kw14H,https://open.spotify.com/track/6Wlq9rqkxrqj5Kls4Kw14H,evermore (deluxe version),C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6AORtDjduMM3bupSWzbTSG,album,,2021-01-07,2021,day,0.581,0.619,10,-6.524,1,0.0282,0.769,1.06e-4,0.117,0.645,137.915,3zwMVvkBe2qIKDObWgXw4N,https://api.spotify.com/v1/audio-analysis/3zwMVvkBe2qIKDObWgXw4N,4,,,1,245026,FALSE,https://api.spotify.com/v1/tracks/3zwMVvkBe2qIKDObWgXw4N,FALSE,right where you left me - bonus track,NA,16,track,spotify:track:3zwMVvkBe2qIKDObWgXw4N,https://open.spotify.com/track/3zwMVvkBe2qIKDObWgXw4N,evermore (deluxe version),A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6AORtDjduMM3bupSWzbTSG,album,,2021-01-07,2021,day,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-5,0.09,0.416,151.923,1kdWw77ZpYOkhxeuhzU1j6,https://api.spotify.com/v1/audio-analysis/1kdWw77ZpYOkhxeuhzU1j6,4,,,1,254640,FALSE,https://api.spotify.com/v1/tracks/1kdWw77ZpYOkhxeuhzU1j6,FALSE,it’s time to go - bonus track,NA,17,track,spotify:track:1kdWw77ZpYOkhxeuhzU1j6,https://open.spotify.com/track/1kdWw77ZpYOkhxeuhzU1j6,evermore (deluxe version),C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/audio-analysis/0lx2cLdOt3piJbcaXIV74f,4,,,1,214706,FALSE,https://api.spotify.com/v1/tracks/0lx2cLdOt3piJbcaXIV74f,FALSE,willow,NA,1,track,spotify:track:0lx2cLdOt3piJbcaXIV74f,https://open.spotify.com/track/0lx2cLdOt3piJbcaXIV74f,evermore,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,0sY6ZUTh4yoctD8VIXz339,https://api.spotify.com/v1/audio-analysis/0sY6ZUTh4yoctD8VIXz339,4,,,1,244000,TRUE,https://api.spotify.com/v1/tracks/0sY6ZUTh4yoctD8VIXz339,FALSE,champagne problems,NA,2,track,spotify:track:0sY6ZUTh4yoctD8VIXz339,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339,evermore,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,5BK0uqwY9DNfZ630STAEaq,https://api.spotify.com/v1/audio-analysis/5BK0uqwY9DNfZ630STAEaq,4,,,1,185320,TRUE,https://api.spotify.com/v1/tracks/5BK0uqwY9DNfZ630STAEaq,FALSE,gold rush,NA,3,track,spotify:track:5BK0uqwY9DNfZ630STAEaq,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq,evermore,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-5,0.105,0.348,145.916,7dW84mWkdWE5a6lFWxJCBG,https://api.spotify.com/v1/audio-analysis/7dW84mWkdWE5a6lFWxJCBG,4,,,1,229840,FALSE,https://api.spotify.com/v1/tracks/7dW84mWkdWE5a6lFWxJCBG,FALSE,‘tis the damn season,NA,4,track,spotify:track:7dW84mWkdWE5a6lFWxJCBG,https://open.spotify.com/track/7dW84mWkdWE5a6lFWxJCBG,evermore,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-5,0.0797,0.221,74.952,0PurA4JVJ8YQgSVopY8fn6,https://api.spotify.com/v1/audio-analysis/0PurA4JVJ8YQgSVopY8fn6,5,,,1,245440,TRUE,https://api.spotify.com/v1/tracks/0PurA4JVJ8YQgSVopY8fn6,FALSE,tolerate it,NA,5,track,spotify:track:0PurA4JVJ8YQgSVopY8fn6,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6,evermore,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,3RaT22zZsxVYxxKR7TAaYF,https://api.spotify.com/v1/audio-analysis/3RaT22zZsxVYxxKR7TAaYF,4,,,1,215626,FALSE,https://api.spotify.com/v1/tracks/3RaT22zZsxVYxxKR7TAaYF,FALSE,"no body, no crime (feat. HAIM)",NA,6,track,spotify:track:3RaT22zZsxVYxxKR7TAaYF,https://open.spotify.com/track/3RaT22zZsxVYxxKR7TAaYF,evermore,G,minor,G minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,73YUReisjb3A9ActdLLjJQ,https://api.spotify.com/v1/audio-analysis/73YUReisjb3A9ActdLLjJQ,4,,,1,315146,TRUE,https://api.spotify.com/v1/tracks/73YUReisjb3A9ActdLLjJQ,FALSE,happiness,NA,7,track,spotify:track:73YUReisjb3A9ActdLLjJQ,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ,evermore,B,major,B major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,670fUmXf4KQekzbEgaXyPA,https://api.spotify.com/v1/audio-analysis/670fUmXf4KQekzbEgaXyPA,4,,,1,225880,FALSE,https://api.spotify.com/v1/tracks/670fUmXf4KQekzbEgaXyPA,FALSE,dorothea,NA,8,track,spotify:track:670fUmXf4KQekzbEgaXyPA,https://open.spotify.com/track/670fUmXf4KQekzbEgaXyPA,evermore,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.537,0.537,8,-11.266,1,0.0617,0.819,9.04e-4,0.142,0.292,107.895,3k7ne7VmH43ZPWxPdvPUgR,https://api.spotify.com/v1/audio-analysis/3k7ne7VmH43ZPWxPdvPUgR,4,,,1,275320,FALSE,https://api.spotify.com/v1/tracks/3k7ne7VmH43ZPWxPdvPUgR,FALSE,coney island (feat. The National),NA,9,track,spotify:track:3k7ne7VmH43ZPWxPdvPUgR,https://open.spotify.com/track/3k7ne7VmH43ZPWxPdvPUgR,evermore,G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-5,0.0921,0.535,88.856,19CSr8rwW05VJL2F91KFNK,https://api.spotify.com/v1/audio-analysis/19CSr8rwW05VJL2F91KFNK,4,,,1,260440,TRUE,https://api.spotify.com/v1/tracks/19CSr8rwW05VJL2F91KFNK,FALSE,ivy,NA,10,track,spotify:track:19CSr8rwW05VJL2F91KFNK,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK,evermore,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.604,0.517,0,-9.014,1,0.0347,0.768,1.55e-4,0.123,0.511,127.967,1XjHRolIXL2M1EEOUsGGR4,https://api.spotify.com/v1/audio-analysis/1XjHRolIXL2M1EEOUsGGR4,4,,,1,275040,TRUE,https://api.spotify.com/v1/tracks/1XjHRolIXL2M1EEOUsGGR4,FALSE,cowboy like me,NA,11,track,spotify:track:1XjHRolIXL2M1EEOUsGGR4,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4,evermore,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,2o2sgVJIgFXk8GQjWTgI6U,https://api.spotify.com/v1/audio-analysis/2o2sgVJIgFXk8GQjWTgI6U,4,,,1,215920,FALSE,https://api.spotify.com/v1/tracks/2o2sgVJIgFXk8GQjWTgI6U,FALSE,long story short,NA,12,track,spotify:track:2o2sgVJIgFXk8GQjWTgI6U,https://open.spotify.com/track/2o2sgVJIgFXk8GQjWTgI6U,evermore,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.535,0.561,5,-11.609,1,0.0484,0.876,1.36e-4,0.115,0.287,96.103,12ntTeqEeTg7GAVpe8Mhpl,https://api.spotify.com/v1/audio-analysis/12ntTeqEeTg7GAVpe8Mhpl,4,,,1,257773,FALSE,https://api.spotify.com/v1/tracks/12ntTeqEeTg7GAVpe8Mhpl,FALSE,marjorie,NA,13,track,spotify:track:12ntTeqEeTg7GAVpe8Mhpl,https://open.spotify.com/track/12ntTeqEeTg7GAVpe8Mhpl,evermore,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-6,0.134,0.92,151.884,35rdVq36LMHQX0Suw9a6tK,https://api.spotify.com/v1/audio-analysis/35rdVq36LMHQX0Suw9a6tK,5,,,1,180653,FALSE,https://api.spotify.com/v1/tracks/35rdVq36LMHQX0Suw9a6tK,FALSE,closure,NA,14,track,spotify:track:35rdVq36LMHQX0Suw9a6tK,https://open.spotify.com/track/35rdVq36LMHQX0Suw9a6tK,evermore,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2Xoteh7uEpea4TohMxjtaq,album,,2020-12-11,2020,day,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,3O5osWf1rSoKMwe6E9ZaXP,https://api.spotify.com/v1/audio-analysis/3O5osWf1rSoKMwe6E9ZaXP,5,,,1,304106,FALSE,https://api.spotify.com/v1/tracks/3O5osWf1rSoKMwe6E9ZaXP,FALSE,evermore (feat. Bon Iver),NA,15,track,spotify:track:3O5osWf1rSoKMwe6E9ZaXP,https://open.spotify.com/track/3O5osWf1rSoKMwe6E9ZaXP,evermore,C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.78,0.361,0,-6.942,1,0.048,0.75,7.14e-6,0.108,0.163,139.902,0P9wLFurlgumLXuqFEpw52,https://api.spotify.com/v1/audio-analysis/0P9wLFurlgumLXuqFEpw52,4,,,1,210240,TRUE,https://api.spotify.com/v1/tracks/0P9wLFurlgumLXuqFEpw52,FALSE,the 1,NA,1,track,spotify:track:0P9wLFurlgumLXuqFEpw52,https://open.spotify.com/track/0P9wLFurlgumLXuqFEpw52,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.612,0.58,0,-8.572,0,0.0419,0.525,4.14e-4,0.26,0.534,130.045,7zcnlq38eqNWyUF6eNaB5Z,https://api.spotify.com/v1/audio-analysis/7zcnlq38eqNWyUF6eNaB5Z,4,,,1,239560,FALSE,https://api.spotify.com/v1/tracks/7zcnlq38eqNWyUF6eNaB5Z,FALSE,cardigan,NA,2,track,spotify:track:7zcnlq38eqNWyUF6eNaB5Z,https://open.spotify.com/track/7zcnlq38eqNWyUF6eNaB5Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C,minor,C minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.688,0.653,7,-8.558,1,0.0403,0.481,0.00414,0.106,0.701,147.991,4ojxSyrEraN7d46BMBPThZ,https://api.spotify.com/v1/audio-analysis/4ojxSyrEraN7d46BMBPThZ,4,,,1,231000,TRUE,https://api.spotify.com/v1/tracks/4ojxSyrEraN7d46BMBPThZ,FALSE,the last great american dynasty,NA,3,track,spotify:track:4ojxSyrEraN7d46BMBPThZ,https://open.spotify.com/track/4ojxSyrEraN7d46BMBPThZ,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.31,0.374,6,-8.464,1,0.0275,0.761,2.46e-5,0.11,0.16,75.938,6kz2hkq1xQvDqPcUyBkw8f,https://api.spotify.com/v1/audio-analysis/6kz2hkq1xQvDqPcUyBkw8f,4,,,1,285640,FALSE,https://api.spotify.com/v1/tracks/6kz2hkq1xQvDqPcUyBkw8f,FALSE,exile (feat. Bon Iver),NA,4,track,spotify:track:6kz2hkq1xQvDqPcUyBkw8f,https://open.spotify.com/track/6kz2hkq1xQvDqPcUyBkw8f,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],F#,major,F# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.456,0.265,0,-10.663,1,0.0328,0.814,0,0.0679,0.112,129.947,0Oju1YcbPCJuUQQWoZNdJK,https://api.spotify.com/v1/audio-analysis/0Oju1YcbPCJuUQQWoZNdJK,4,,,1,255893,FALSE,https://api.spotify.com/v1/tracks/0Oju1YcbPCJuUQQWoZNdJK,FALSE,my tears ricochet,NA,5,track,spotify:track:0Oju1YcbPCJuUQQWoZNdJK,https://open.spotify.com/track/0Oju1YcbPCJuUQQWoZNdJK,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.549,0.417,7,-10.064,1,0.035,0.686,1.9e-6,0.0604,0.347,110.137,5jQyGzcwqAxwT5QUIMivoX,https://api.spotify.com/v1/audio-analysis/5jQyGzcwqAxwT5QUIMivoX,4,,,1,208973,FALSE,https://api.spotify.com/v1/tracks/5jQyGzcwqAxwT5QUIMivoX,FALSE,mirrorball,NA,6,track,spotify:track:5jQyGzcwqAxwT5QUIMivoX,https://open.spotify.com/track/5jQyGzcwqAxwT5QUIMivoX,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,2vJ7QvyCiR4DaHxwO58izA,https://api.spotify.com/v1/audio-analysis/2vJ7QvyCiR4DaHxwO58izA,4,,,1,208906,FALSE,https://api.spotify.com/v1/tracks/2vJ7QvyCiR4DaHxwO58izA,FALSE,seven,NA,7,track,spotify:track:2vJ7QvyCiR4DaHxwO58izA,https://open.spotify.com/track/2vJ7QvyCiR4DaHxwO58izA,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,1UHoF9p75IVsvUt6WdTYhn,https://api.spotify.com/v1/audio-analysis/1UHoF9p75IVsvUt6WdTYhn,4,,,1,261920,FALSE,https://api.spotify.com/v1/tracks/1UHoF9p75IVsvUt6WdTYhn,FALSE,august,NA,8,track,spotify:track:1UHoF9p75IVsvUt6WdTYhn,https://open.spotify.com/track/1UHoF9p75IVsvUt6WdTYhn,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.511,0.478,9,-9.837,1,0.0322,0.312,2.3e-5,0.147,0.408,135.882,5DnDBYrfGoxdnomqEAkFIv,https://api.spotify.com/v1/audio-analysis/5DnDBYrfGoxdnomqEAkFIv,4,,,1,195106,FALSE,https://api.spotify.com/v1/tracks/5DnDBYrfGoxdnomqEAkFIv,FALSE,this is me trying,NA,9,track,spotify:track:5DnDBYrfGoxdnomqEAkFIv,https://open.spotify.com/track/5DnDBYrfGoxdnomqEAkFIv,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.529,0.304,10,-10.567,1,0.0356,0.862,0,0.108,0.44,119.58,7CVTowKpGPA2MsIbkTl2oc,https://api.spotify.com/v1/audio-analysis/7CVTowKpGPA2MsIbkTl2oc,4,,,1,190893,FALSE,https://api.spotify.com/v1/tracks/7CVTowKpGPA2MsIbkTl2oc,FALSE,illicit affairs,NA,10,track,spotify:track:7CVTowKpGPA2MsIbkTl2oc,https://open.spotify.com/track/7CVTowKpGPA2MsIbkTl2oc,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.651,0.459,4,-11.128,0,0.0507,0.859,6.63e-5,0.105,0.454,83.455,4WHIqhrbdva5vQSrCuet3l,https://api.spotify.com/v1/audio-analysis/4WHIqhrbdva5vQSrCuet3l,4,,,1,252880,FALSE,https://api.spotify.com/v1/tracks/4WHIqhrbdva5vQSrCuet3l,FALSE,invisible string,NA,11,track,spotify:track:4WHIqhrbdva5vQSrCuet3l,https://open.spotify.com/track/4WHIqhrbdva5vQSrCuet3l,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],E,minor,E minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.593,0.7,3,-9.016,1,0.0492,0.67,6.77e-6,0.116,0.451,141.898,7klXN6RCN5Rj0VeYO5gBzU,https://api.spotify.com/v1/audio-analysis/7klXN6RCN5Rj0VeYO5gBzU,4,,,1,237266,TRUE,https://api.spotify.com/v1/tracks/7klXN6RCN5Rj0VeYO5gBzU,FALSE,mad woman,NA,12,track,spotify:track:7klXN6RCN5Rj0VeYO5gBzU,https://open.spotify.com/track/7klXN6RCN5Rj0VeYO5gBzU,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],D#,major,D# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.317,0.254,1,-13.679,1,0.0286,0.727,3.26e-4,0.0867,0.103,93.933,5MFjHn1qfR9AsWuyzJLk1z,https://api.spotify.com/v1/audio-analysis/5MFjHn1qfR9AsWuyzJLk1z,4,,,1,289746,FALSE,https://api.spotify.com/v1/tracks/5MFjHn1qfR9AsWuyzJLk1z,FALSE,epiphany,NA,13,track,spotify:track:5MFjHn1qfR9AsWuyzJLk1z,https://open.spotify.com/track/5MFjHn1qfR9AsWuyzJLk1z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.595,0.376,0,-8.767,1,0.0256,0.589,0,0.0989,0.476,95.946,2jhfs6moEAK13eLM6xim4l,https://api.spotify.com/v1/audio-analysis/2jhfs6moEAK13eLM6xim4l,4,,,1,294520,TRUE,https://api.spotify.com/v1/tracks/2jhfs6moEAK13eLM6xim4l,FALSE,betty,NA,14,track,spotify:track:2jhfs6moEAK13eLM6xim4l,https://open.spotify.com/track/2jhfs6moEAK13eLM6xim4l,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.644,0.284,5,-12.879,1,0.0821,0.916,1.5e-5,0.0909,0.328,150.072,0O9i6jhscByEJs1ipy5hu4,https://api.spotify.com/v1/audio-analysis/0O9i6jhscByEJs1ipy5hu4,4,,,1,234000,TRUE,https://api.spotify.com/v1/tracks/0O9i6jhscByEJs1ipy5hu4,FALSE,peace,NA,15,track,spotify:track:0O9i6jhscByEJs1ipy5hu4,https://open.spotify.com/track/0O9i6jhscByEJs1ipy5hu4,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.676,0.178,8,-15.01,1,0.0394,0.964,7.9e-6,0.135,0.404,118.84,4XCYmu7QLySdIahgBALKJK,https://api.spotify.com/v1/audio-analysis/4XCYmu7QLySdIahgBALKJK,4,,,1,220040,FALSE,https://api.spotify.com/v1/tracks/4XCYmu7QLySdIahgBALKJK,FALSE,hoax,NA,16,track,spotify:track:4XCYmu7QLySdIahgBALKJK,https://open.spotify.com/track/4XCYmu7QLySdIahgBALKJK,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.313,0.258,2,-11.532,1,0.0383,0.842,1.3e-6,0.0948,0.268,179.947,0zEprKYeuGOIZoHyu6O1E2,https://api.spotify.com/v1/audio-analysis/0zEprKYeuGOIZoHyu6O1E2,4,,,1,211813,FALSE,https://api.spotify.com/v1/tracks/0zEprKYeuGOIZoHyu6O1E2,FALSE,the lakes - bonus track,NA,17,track,spotify:track:0zEprKYeuGOIZoHyu6O1E2,https://open.spotify.com/track/0zEprKYeuGOIZoHyu6O1E2,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.708,0.25,0,-10.731,1,0.0361,0.898,0.026,0.102,0.156,139.803,08J4bMHbILkwSIhbtrcvjN,https://api.spotify.com/v1/audio-analysis/08J4bMHbILkwSIhbtrcvjN,4,,,2,219893,TRUE,https://api.spotify.com/v1/tracks/08J4bMHbILkwSIhbtrcvjN,FALSE,the 1 - the long pond studio sessions,NA,1,track,spotify:track:08J4bMHbILkwSIhbtrcvjN,https://open.spotify.com/track/08J4bMHbILkwSIhbtrcvjN,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.395,0.234,0,-9.704,0,0.0382,0.88,0,0.107,0.247,86.478,3EPgWM1zfTSzEc0z4AwWTM,https://api.spotify.com/v1/audio-analysis/3EPgWM1zfTSzEc0z4AwWTM,3,,,2,230680,FALSE,https://api.spotify.com/v1/tracks/3EPgWM1zfTSzEc0z4AwWTM,FALSE,cardigan - the long pond studio sessions,NA,2,track,spotify:track:3EPgWM1zfTSzEc0z4AwWTM,https://open.spotify.com/track/3EPgWM1zfTSzEc0z4AwWTM,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],C,minor,C minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,0PZ7lAru5FDFHuirTkWe9Z,album,,2020-11-25,2020,day,0.64,0.618,7,-11.715,1,0.0379,0.743,0.004,0.0574,0.614,147.948,28tIMaewZuGR8urkvFhQyA,https://api.spotify.com/v1/audio-analysis/28tIMaewZuGR8urkvFhQyA,4,,,2,232346,FALSE,https://api.spotify.com/v1/tracks/28tIMaewZuGR8urkvFhQyA,FALSE,the last great american dynasty - the long pond studio sessions,NA,3,track,spotify:track:28tIMaewZuGR8urkvFhQyA,https://open.spotify.com/track/28tIMaewZuGR8urkvFhQyA,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],G,major,G major
