user_id,screen_name,status_id,text,created_at,day,month,year,is_quote,is_retweet,favorite_count,retweet_count,quote_count
17494010,SenSchumer,1445499952814190592,"I proudly stood with my colleagues today to introduce the new John Lewis Voting Advancement Act in the Senate.

It'd restore critical safeguards of the Voting Rights Act gutted by the Supreme Court and help fight suppressive voting laws.

The Senate will vote on this vital bill.",2021-10-05T21:23:39Z,5,10,2021,FALSE,FALSE,10425,2122,NA
17494010,SenSchumer,1445486406810234895,You bet I am! Because President Biden has the power to #CancelStudentDebt by executive action and help so many people and families across this country. https://t.co/DPvMxz4stI,2021-10-05T20:29:49Z,5,10,2021,TRUE,FALSE,2960,472,NA
17494010,SenSchumer,1445464088067280899,"The Republicans are unequivocally the party of default and some of them seem to be proud of it.

This is a Republican-manufactured crisis on the debt ceiling.

Democrats are working to bring it to a swift end and avoid irreparable economic harm to people and families.",2021-10-05T19:01:08Z,5,10,2021,FALSE,FALSE,1557,455,NA
17494010,SenSchumer,1445440443869798406,"Last night—I filed cloture on legislation passed by the House to suspend the debt ceiling

And tomorrow—the Senate will vote on moving forward

We're working to bring this GOP-manufactured debt-ceiling crisis to a swift end and avoid irreparable economic harm to people &amp; families",2021-10-05T17:27:11Z,5,10,2021,FALSE,FALSE,9766,1873,NA
17494010,SenSchumer,1445426218845810691,"BIG: @EPA finalized a rule to cut HFCs by 85% following our passage of the AIM Act.

A huge step forward on addressing climate change that will boost American industries.

This is what bold climate action looks like: Good for the economy and environment.

https://t.co/ND7J1cTbRF",2021-10-05T16:30:39Z,5,10,2021,FALSE,FALSE,417,111,NA
17494010,SenSchumer,1445179618235977733,"The members of @IATSE are standing together to fight for a fair contract, and I’m so proud to stand with them! https://t.co/z6FCwSzaF1",2021-10-05T00:10:45Z,5,10,2021,TRUE,FALSE,487,81,NA
17494010,SenSchumer,1445173729248563202,"Not only are Republicans refusing to do their job to raise the debt ceiling.
 
They are threatening to use their power to prevent us from doing our job — saving the economy from a catastrophic event.
 
It’s hypocritical, dangerous, and disgraceful.",2021-10-04T23:47:21Z,4,10,2021,FALSE,TRUE,0,6390,NA
17494010,SenSchumer,1445173694465257476,Judging from these votes it does not look like the debt limit increase was filibustered at the time. Dems could pass the debt increase now in the Senate if no Rs objected. https://t.co/cg7kqOX36Y,2021-10-04T23:47:13Z,4,10,2021,FALSE,TRUE,0,177,NA
17494010,SenSchumer,1445127653997137920,"Republicans are the party of economic disaster

@POTUS was crystal clear this morning: If Republicans don’t get out of the way, our government will likely default for the first time ever

I will set up a cloture vote to move forward the House-passed bill to suspend the debt limit",2021-10-04T20:44:16Z,4,10,2021,FALSE,FALSE,3054,701,NA
17494010,SenSchumer,1444791224741859334,"Ghost guns are bought and sold in pieces or kits and come without background checks or serial numbers.

There’s a proposed rule from ATF to close this dangerous loophole in our gun laws and require background checks.

The ATF must enact this rule now.",2021-10-03T22:27:25Z,3,10,2021,FALSE,FALSE,7819,1745,NA
17494010,SenSchumer,1444474437798187015,"Today, I proudly joined everyone at the Great Neck #WomensMarch2021.

With the unprecedented, unconscionable GOP attacks on reproductive rights laced with vicious vigilantism, the Senate will vote soon on the Women’s Health Protection Act. https://t.co/almBvIrOQW",2021-10-03T01:28:37Z,3,10,2021,FALSE,FALSE,1257,180,NA
17494010,SenSchumer,1444091664780435456,I’m so proud to stand with @IATSE to help fight for a fair contract! https://t.co/UEOaa63BCI,2021-10-02T00:07:37Z,2,10,2021,TRUE,FALSE,509,109,NA
17494010,SenSchumer,1443976186833653764,"We’re working to hold the line on a Civilian Climate Corps that would put a new generation of workers on a pathway to green, family-sustaining union jobs in the communities hit hardest by climate crisis.",2021-10-01T16:28:45Z,1,10,2021,FALSE,FALSE,2518,484,NA
17494010,SenSchumer,1443769324028710916,Huge thanks to @SenSchumer for making this happen. Dale Ho’s nomination to federal bench in NY is as good as it gets. We need more voting rights lawyers on our federal courts. #RepresentationMatters https://t.co/Xr8h87eEZN,2021-10-01T02:46:45Z,1,10,2021,FALSE,TRUE,0,129,NA
17494010,SenSchumer,1443769263286796290,Thank you @SenSchumer! https://t.co/sDzFY8T084,2021-10-01T02:46:30Z,1,10,2021,FALSE,TRUE,0,154,NA
17494010,SenSchumer,1443736585363656708,"The Senate just confirmed Tracy Stone-Manning to lead the Bureau of Land Management @BLMNational!

Few agencies are as important for protecting and promoting our public lands. And in the years to come, @BLMNational will play an even greater role in fighting the climate crisis.",2021-10-01T00:36:39Z,1,10,2021,FALSE,FALSE,1112,212,NA
17494010,SenSchumer,1443690055843958790,"BIG: We just confirmed Rohit Chopra as Director of the @CFPB

Under Obama, he worked at CFPB protecting students from unscrupulous practices of student loan providers

With his confirmation, CFPB will return to fighting for people—not big financial institutions like under Trump",2021-09-30T21:31:46Z,30,9,2021,FALSE,FALSE,3754,688,NA
17494010,SenSchumer,1443672275341959173,"It's #InternationalPodcastDay, and it would be a great day for you to check out the podcast I just taped with @EthanNadelmann.

It's about working to end the federal prohibition on marijuana and undo the harms of the War on Drugs.

https://t.co/v282vARFON",2021-09-30T20:21:07Z,30,9,2021,FALSE,FALSE,179,58,NA
17494010,SenSchumer,1443649443262304263,"I’m working with @SenBooker and @RonWyden to pass our Cannabis Administration and Opportunity Act to end federal prohibition.

It's long past time to end the federal prohibition on marijuana and ensure equity for communities—especially those of color—impacted by the War on Drugs. https://t.co/7swrk4tCeH",2021-09-30T18:50:23Z,30,9,2021,FALSE,FALSE,907,220,NA
17494010,SenSchumer,1443629944580591618,"It’s past time to appoint civil rights attorneys, voting rights attorneys, public defenders to the federal bench

I was thrilled to recommend Dale Ho to @POTUS

A prominent civil rights lawyer and voting rights expert who worked for the @NAACP_LDF &amp; @ACLU

https://t.co/zA4cCB8r9p",2021-09-30T17:32:54Z,30,9,2021,FALSE,FALSE,423,95,NA
17494010,SenSchumer,1443623773475905537,"Trump racked up ~$8 trillion in new debt.

Rather than pay the bills, Senate Republicans voted to default—and risk causing catastrophic harm to the American people.

We're working to raise the debt ceiling and avoid irreparable economic harm to people and families.",2021-09-30T17:08:23Z,30,9,2021,FALSE,FALSE,2078,714,NA
17494010,SenSchumer,1443619704602562570,Dale Ho is a superhero. He uses his powers for GOOD. He fights for our right to vote. Thank you @POTUS and @SenSchumer for recognizing his excellence with this nomination!!!! WOOOOOHOOOO!!! https://t.co/DhXdiLqLuB,2021-09-30T16:52:13Z,30,9,2021,FALSE,TRUE,0,175,NA
17494010,SenSchumer,1443619673409474562,"Dale Ho!!  
 
Damn fine choice @SenSchumer @POTUS . Way to go. https://t.co/3Nmo1bZ2lf",2021-09-30T16:52:05Z,30,9,2021,FALSE,TRUE,0,80,NA
17494010,SenSchumer,1443616975935115268,"Today, the Senate will work to confirm: 
 
—Rohit Chopra to serve as Director of the @CFPB
 
—Tracy Stone Manning to lead the Bureau of Land Management @BLMNational",2021-09-30T16:41:22Z,30,9,2021,FALSE,FALSE,435,70,NA
17494010,SenSchumer,1443610893846253572,"Dale Ho is exactly the kind of judge we need to ensure our courts work for the people, not the powerful.

Grateful to @POTUS and @SenSchumer for nominating him and for their commitment to ensuring our judiciary finally reflects the diversity of our nation. https://t.co/b38Q3mvODa",2021-09-30T16:17:12Z,30,9,2021,FALSE,TRUE,0,123,NA
17494010,SenSchumer,1443610823356821509,"Dale Ho is democracy's lawyer -- and now he's nominated to be a federal judge.

The director of the ACLU's voting rights project has just been nominated to be a judge. Thank you @POTUS and @SenSchumer for this phenomenal nominee. https://t.co/FhAJEYhDJN",2021-09-30T16:16:55Z,30,9,2021,FALSE,TRUE,0,344,NA
17494010,SenSchumer,1443610759129337861,"Today, the Senate will pass legislation to prevent a needless shutdown, provide long-sought emergency funding to help Americans still reeling from natural disasters, and provide funding to help re-settle Afghan refugees.",2021-09-30T16:16:40Z,30,9,2021,FALSE,FALSE,4297,700,NA
17494010,SenSchumer,1443610750921105408,"Huge news: President Biden has nominated ACLU voting rights lawyer Dale Ho to be a judge.
Dale has stood up to attacks on our democracy, and he's exactly the kind of judge we need to safeguard our rights.
Thank you President Biden and @SenSchumer for supporting this nomination! https://t.co/L2a74GTUPW",2021-09-30T16:16:38Z,30,9,2021,FALSE,TRUE,0,106,NA
17494010,SenSchumer,1443610229124521990,"President Biden has acted on @SenSchumer's recommendation and nominated Dale Ho, the top voting rights lawyer at @ACLU who argued against Trump's politicization of the census, to be a federal judge in NY. This is one of Biden's finest choices for the bench
https://t.co/IvKM5y16lo",2021-09-30T16:14:34Z,30,9,2021,FALSE,TRUE,0,247,NA
17494010,SenSchumer,1443610056898064388,"I was so proud to recommend Dale Ho to @POTUS

Dale Ho is a prominent civil rights lawyer and voting rights expert. He’s worked for @NAACP_LDF and @ACLU.

And I’m thrilled today @POTUS is announcing his nomination to serve as a district court judge for the Southern District of NY https://t.co/mnir3U3Xzu",2021-09-30T16:13:53Z,30,9,2021,FALSE,FALSE,3814,576,NA
17494010,SenSchumer,1443390818249809924,"Tomorrow, the Senate will vote on legislation to prevent a needless shutdown, provide long-sought emergency funding to help Americans still reeling from natural disasters, and provide funding to help re-settle Afghan refugees.",2021-09-30T01:42:42Z,30,9,2021,FALSE,FALSE,6432,1106,NA
17494010,SenSchumer,1443305711472201730,"It’s great to have good partners—especially when they’re New Yorkers!—in the fight against health and vaccine misinformation.

If you’re not vaccinated, get vaccinated. Today. https://t.co/S8AyiWXbY1",2021-09-29T20:04:31Z,29,9,2021,TRUE,FALSE,487,91,NA
17494010,SenSchumer,1443286574490390530,"Millions of Americans struggle under the burden of student debt, and the pandemic has exacerbated this problem

Pausing payments and interest has helped, but canceling this debt is what borrowers desperately need

@POTUS can use his existing legal authority to #CancelStudentDebt https://t.co/OLZCkpIjzu",2021-09-29T18:48:28Z,29,9,2021,TRUE,FALSE,1515,361,NA
17494010,SenSchumer,1443259781616218113,"Devastating fires, floods, storms—it isn’t normal.

We’re working to pass our Build Back Better legislation to take big, bold action to combat the climate crisis with the urgency that’s needed.

https://t.co/7RQ3e72yMI",2021-09-29T17:02:01Z,29,9,2021,FALSE,FALSE,377,114,NA
17494010,SenSchumer,1443252747105615888,"Secretary Yellen warned that a default would be disastrous for millions of families and workers.

Senate Republicans have solidified themselves as the party of default.

We are working to raise the debt ceiling and avoid irreparable economic harm to people and families.",2021-09-29T16:34:03Z,29,9,2021,FALSE,FALSE,3754,1071,NA
17494010,SenSchumer,1443246299751624711,"Senate Democrats are introducing a Continuing Resolution to keep the government open, provide long-sought emergency funding to help Americans still reeling from natural disasters, and provide funding to help re-settle Afghan refugees.

We’ll work to get it done.",2021-09-29T16:08:26Z,29,9,2021,FALSE,FALSE,3860,724,NA
17494010,SenSchumer,1443024715904397314,"NEWS: I just took to the Senate floor to take the next step to move forward on the nominations of:

—Rohit Chopra as Director of the @CFPB

—Tracy Stone-Manning as Director of the Bureau of Land Management @BLMNational",2021-09-29T01:27:57Z,29,9,2021,FALSE,FALSE,1606,280,NA
17494010,SenSchumer,1442976178839687168,Thank you @SenSchumer for your support of a bold #CivilianClimate Corps &amp; commitment to #nationalservice. @AmeriCorps #NationalServiceWorks #AmeriCorpsWorks #Stand4Service https://t.co/2tE7kqkXo3,2021-09-28T22:15:04Z,28,9,2021,FALSE,TRUE,0,35,NA
17494010,SenSchumer,1442931231784534026,"#NationalVoterRegistrationDay is a great day to register to vote if you’re not yet registered: https://t.co/b1dT32aq4T

But with voting rights under attack across America:

Senate Democrats are also working hard to pass the Freedom to Vote Act to protect this fundamental right.",2021-09-28T19:16:28Z,28,9,2021,FALSE,FALSE,746,218,NA
17494010,SenSchumer,1442916855425814537,"Last night, Republicans voted unanimously to block legislation to keep the government open and prevent an unnecessary default on our debt

Today, we will work to take further action to move forward on raising the debt ceiling &amp; avoid irreparable economic harm to people &amp; families",2021-09-28T18:19:21Z,28,9,2021,FALSE,FALSE,2039,433,NA
17494010,SenSchumer,1442841838717739008,NYCHA needs big money for major progress https://t.co/oj2goYrXYD Thank you @SenSchumer for all of your support for NYCHA!,2021-09-28T13:21:15Z,28,9,2021,FALSE,TRUE,0,23,NA
17494010,SenSchumer,1442643774073618441,"Trump racked up ~$8T in new debt

Rather than pay the bills—Senate Republicans voted to default

They solidified themselves as the party of default

It'll be people &amp; families who pay the price

We'll take further action this week to raise the debt ceiling and avoid economic harm",2021-09-28T00:14:13Z,28,9,2021,FALSE,FALSE,7371,2423,NA
17494010,SenSchumer,1442597394110197764,"Today, the Senate will vote on moving forward on keeping this government open, making sure the American people don’t needlessly face the devastating consequences of default, and providing disaster aid to hard-hit communities.",2021-09-27T21:09:55Z,27,9,2021,FALSE,FALSE,6259,984,NA
